0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
149.5432978,46.76911627,185.9458034,85.61321121,136.7215709,287.8346092,184.5823922,149.2991081,276.3164664,102.9005941,228.999683,201.5338176,205.2473422,38.39749054,136.537676,722.7706838,351.9998976,296.2040561,379.3256842,341.0076941,104.3697901,168.4060597,1587.226786,160.5641383,300.962079,281.8059788,522.2542855,287.3900637,344.2130237,219.3560464,201.5338176,201.5338176
149.9721492,46.92991106,186.3832398,85.81530989,137.2878148,288.9203758,184.7931668,149.8083313,277.1861841,103.269303,229.8900288,202.5284263,205.8792959,38.48857724,136.8022753,725.878761,353.1493981,296.959418,380.5447845,342.1976768,104.7788076,168.7453016,1593.162389,161.1681748,302.0722294,282.7403115,524.6978051,288.5069829,345.5803671,220.1766785,202.5284263,202.5284263
152.0658274,47.47813577,192.0518567,87.41541367,139.2871869,292.7558611,186.7334014,151.6906764,280.9622354,103.5765802,233.1529139,204.5473115,209.1655246,39.06786368,138.3400476,732.5624832,358.4482112,300.8149236,384.5668863,346.916471,106.0489605,170.1493705,1607.154551,163.2307519,306.6228382,287.4525908,530.7239157,291.8746509,348.6959726,224.0597345,204.5473115,204.5473115
161.6667407,50.32824575,210.0437387,95.42447195,149.3696876,311.650273,198.7658085,162.5778179,299.8967208,107.8283829,249.9063373,216.2822253,225.0822783,41.61542995,145.2272678,795.677388,384.3694612,319.8710522,405.619679,369.9751869,112.8677643,177.8695479,1697.428059,174.7875774,328.3684651,313.5253058,562.8197119,310.8538499,367.3554135,243.1527829,216.2822253,216.2822253
175.1076336,54.17266996,235.1356117,109.2864967,162.8078237,335.5105188,219.9199253,180.0067966,326.7970708,112.7683744,273.3183462,227.8858599,250.8421261,45.48823595,156.1667768,913.8584759,424.1808276,349.7989727,433.7369616,402.1801024,121.7463938,189.9254248,1824.194206,191.4981164,357.931295,358.4054565,601.776512,336.9194296,388.9522548,272.1886969,227.8858599,227.8858599
185.1457757,57.108232,252.7857389,119.8018571,173.0264883,353.4319369,235.7531638,193.6055908,347.0461634,116.7408975,291.2124227,236.8018711,270.670727,48.38603237,164.518421,1009.979629,454.7236387,372.633302,455.2384787,426.6885611,128.5273766,199.2052049,1924.569722,204.3601796,380.2129998,393.2155783,632.4589152,357.0594564,405.585587,294.3228604,236.8018711,236.8018711
190.5151525,58.6474795,261.5966623,125.5106406,178.368006,363.104092,245.7649635,200.55052,358.1846606,119.2626832,300.5142416,241.6010698,280.4490549,49.90177706,168.573582,1057.808092,470.0159863,384.4823615,466.475069,439.2563148,132.1435786,204.1168617,1975.052172,211.2083744,391.9259219,411.1575365,646.3452879,367.5970865,414.6933263,305.7703029,241.6010698,241.6010698
192.7905107,59.26066283,265.4167723,128.1198907,180.4881709,367.0001481,250.8362181,203.3983496,362.9917515,120.3034198,304.2530822,243.1985722,284.4342884,50.55544185,170.2099785,1077.091842,476.2107056,389.5070284,470.9071103,444.2751003,133.5791097,206.2033676,1993.871328,214.0370342,396.6982141,418.8422669,650.5071391,371.7622573,418.1290816,310.5514526,243.1985722,243.1985722
195.0469309,59.69917853,272.2744428,130.5169879,182.0980671,370.3058649,255.5952961,205.0601942,367.2635292,120.3412944,307.0010301,243.6382449,287.530355,51.23381026,171.6545636,1080.215635,481.0171031,393.705732,473.9663452,448.273415,134.5503535,207.7013935,1999.037463,215.9158571,400.8966277,424.2161796,650.9133096,374.1869647,419.6903472,314.5131204,243.6382449,243.6382449
194.2247736,59.41662674,271.4136939,129.723086,181.1269508,368.6304627,254.5027373,203.7720331,365.5377439,119.7985596,305.3210641,242.4918619,285.813017,51.01220601,170.9582354,1069.989709,478.3123491,391.7767624,471.864243,446.0297748,133.8763828,206.8690206,1987.875054,214.6914124,398.916272,421.1837942,647.2562476,372.1550537,417.7910767,312.6047375,242.4918619,242.4918619
191.0221043,58.36592388,266.1896894,127.8219034,177.3896948,361.3810298,251.9819847,200.413874,359.2452741,117.8393613,299.3913757,236.7622379,281.1826667,50.25977304,168.9393937,1052.766261,470.1810308,386.1259725,463.9865588,437.9364853,131.2611153,204.4990707,1953.360556,210.7197928,391.2005938,414.2825096,633.2030351,365.1255036,409.6648776,306.6489111,236.7622379,236.7622379
189.4487745,57.85895832,263.5107951,126.4031977,175.6157501,358.3316992,250.514851,198.1668373,356.1811144,117.1910271,296.3422402,234.8451052,277.8759142,49.81865244,167.5269937,1036.512474,465.0408427,382.5482215,460.2211477,433.7223387,130.0831259,203.0514493,1934.533787,208.6177726,387.4776024,408.9207885,626.3044986,361.6099427,406.5572259,303.0926328,234.8451052,234.8451052
189.6275187,57.9571767,264.1383332,125.4620089,176.0376791,359.6881727,248.9664035,197.3874821,356.3330256,117.5982093,296.5927584,236.9258914,276.6933387,49.74440776,167.1150765,1024.284296,463.9868677,381.5211871,461.0534706,434.1030698,130.4435336,202.6422349,1934.953149,208.54128,388.1958052,405.8246225,629.0238841,362.0279883,408.5875985,302.4493829,236.9258914,236.9258914
192.6438051,58.68928676,272.9257689,127.9855587,178.721649,364.849718,252.3202596,199.9896963,361.7370443,117.7675038,301.0280082,239.1137945,281.4429491,50.61030996,169.3549406,1032.50737,471.4979659,387.1501816,466.3707968,440.5905305,132.1029411,204.6427216,1951.551609,211.3423722,394.5150761,412.7892707,635.9206676,366.4008375,412.2449725,308.0258983,239.1137945,239.1137945
195.1599975,59.32945365,279.353893,130.44657,181.0157806,369.0244491,255.7589099,202.7146878,366.4438815,118.0936282,304.9776411,240.7177422,285.9927575,51.35690129,171.3978697,1047.012874,478.4797533,392.4120485,471.0139234,446.2393894,133.5380955,206.6090502,1969.050515,213.9963664,399.8263105,420.1355387,641.9109398,370.4568903,415.3140545,313.1351244,240.7177422,240.7177422
194.2471588,58.96287952,278.4987818,130.9041912,179.6688226,365.8110492,256.0657626,202.6229781,364.6105763,116.8291842,303.2614335,236.9909282,286.3095138,51.28375247,171.4960828,1053.495743,477.8475491,392.1571322,468.1652893,444.0074895,132.4711381,206.3809045,1958.986366,212.9697296,397.2935543,421.5210482,636.1148371,368.1297993,410.8545225,312.4277728,236.9909282,236.9909282
193.0464284,58.7362848,275.0684273,129.5678931,178.8439831,364.054584,253.0759269,201.7718787,362.2444279,116.7029039,301.8509662,236.793193,284.8110064,50.92795712,170.8119422,1052.053818,475.4849025,389.9579047,466.5986229,442.0013137,131.957754,205.5697279,1956.803536,211.9538154,395.1139614,418.6803999,636.5562395,366.8750222,409.9968413,310.3744025,236.793193,236.793193
192.3946937,58.54066159,274.1414463,129.5694117,178.1212259,362.1508155,252.1147825,201.8222008,360.8461984,115.9423786,300.9470397,234.9402605,285.1615928,50.84779688,170.947311,1057.880292,475.348249,389.7018566,465.1204931,440.8617186,131.3737068,205.3923528,1953.750068,211.3562387,393.6149601,419.4035464,635.0542353,365.7257548,407.6423463,309.9225732,234.9402605,234.9402605
189.1356077,57.6079901,268.2652316,126.08446,174.8742441,356.4356953,246.6824275,197.4717754,354.2594413,114.705402,295.2425667,232.2619377,278.7912362,49.90035598,168.2632488,1027.454982,465.5602335,382.2995837,458.3088506,433.0456898,129.2255943,202.3928768,1922.540832,207.237529,386.4702559,408.1151398,625.8466978,359.3558323,402.4794245,302.7772007,232.2619377,232.2619377
181.1130428,55.33301144,252.5602267,118.2794085,166.8715076,341.9074355,234.7281862,187.7239942,338.3697875,111.8133985,281.5113358,224.8355645,264.2327901,47.63276935,162.0100748,965.8337163,442.7518683,365.1726162,441.6488088,414.0808819,123.9295198,195.5405563,1850.416543,197.576909,368.8250757,383.2654435,602.6835325,344.1462304,389.2973337,286.0309559,224.8355645,224.8355645
168.1897339,51.80120904,225.0259706,105.053784,154.4251941,319.7005846,215.1810863,171.8821012,313.1341869,108.3104546,259.8492329,215.0921769,239.7701611,43.84718073,151.4135344,865.2725912,405.1616918,336.8599742,415.9115036,383.8564869,115.8795415,184.44238,1740.689926,182.4087122,340.8887554,341.6598896,568.1012305,320.7289338,370.7281201,258.6050987,215.0921769,215.0921769
160.1565587,49.54368334,208.042588,98.16388788,146.3896239,304.5456577,204.7144956,163.2811033,297.549417,105.4896084,246.4652854,206.5656243,226.6384991,41.66240215,145.6345572,819.4505207,383.9728085,321.0597722,399.3236168,365.225858,110.5423913,178.2073902,1673.92867,173.2735966,323.1485836,320.3485718,544.4470685,306.0135029,356.8147843,242.8817363,206.5656243,206.5656243
153.8074498,47.85068203,194.5551472,91.51433955,140.4286974,293.7667883,194.063457,155.703793,285.0107555,103.6953909,236.0782112,202.1078225,215.0160298,39.80448153,140.6199091,772.3562689,366.0720621,307.2866215,387.0324919,350.7899478,106.6723763,172.7858033,1623.234573,165.9116923,309.6373698,300.1348644,529.5579948,294.8444338,347.9780912,229.603375,202.1078225,202.1078225
150.5411664,46.93724349,188.3222104,88.35272658,137.2161735,287.7908863,188.7062049,151.9169442,278.4461559,102.3782156,230.6073203,199.0209425,209.4675231,38.89810269,138.2500431,749.4206072,357.2557294,300.5173247,380.3544757,343.2879254,104.5194696,170.0479142,1595.353543,162.0193227,302.526435,290.4514186,521.0401514,288.7681678,342.5020734,222.9837055,199.0209425,199.0209425
149.1867823,46.56769491,185.8026325,86.77689084,135.9349074,285.5590274,186.101457,150.0899368,275.6829752,101.9209047,228.3102202,198.1922378,206.7732079,38.49149084,137.1205728,736.4353815,353.1827587,297.3563899,377.6780071,340.1425481,103.6813819,168.7729072,1583.313011,160.3285472,299.6451234,285.5265213,517.9253177,286.2485388,340.6415615,219.9776648,198.1922378,198.1922378
147.5022227,46.05619678,183.0172466,85.37710107,134.1350314,282.1454908,183.7641014,148.1647627,272.2710978,101.0075976,225.3327389,195.9630363,204.0943551,38.057115,135.984383,724.9918653,348.7443293,294.0512817,373.8947452,336.1028039,102.4385136,167.3947721,1566.854356,158.2332196,295.8062355,280.9868369,512.3182971,282.8037396,337.1101029,216.6581567,195.9630363,195.9630363
149.0615883,46.42345058,188.1163249,86.54357206,135.5063757,284.8116817,184.9768757,149.3448689,274.9175717,100.9106823,227.5545476,197.1035488,206.4875524,38.50534095,137.1604664,726.7769217,352.5447448,296.817544,376.5670069,339.4426278,103.2609506,168.3181317,1574.274952,159.5432667,299.0759488,284.1295171,516.1324171,284.9008682,338.8655171,219.4372598,197.1035488,197.1035488
151.8366348,47.07528177,196.1894407,89.42569122,137.8633777,289.0078217,188.7595093,152.2903774,279.9409033,100.8173109,231.6940085,198.1102643,211.7521143,39.37198009,139.5668083,741.7280871,360.4061777,302.7702704,381.2463087,345.5046347,104.6590255,170.4500396,1590.495872,162.26513,304.7474282,292.4989293,521.685009,288.8996259,341.2806575,225.1434656,198.1102643,198.1102643
160.5070456,49.45814978,214.2002112,98.28249008,146.2498116,304.0389659,202.17172,162.9159798,296.9865192,103.3842687,246.2643586,204.8740371,227.9860547,41.89420315,146.5709008,809.3820536,385.4455237,321.6928258,398.618476,365.7586012,110.1180739,177.916489,1664.748681,172.5187421,323.5159145,320.3098083,544.8064116,304.742403,354.0741458,243.4841368,204.8740371,204.8740371
168.1539315,51.60336806,229.3189335,106.4248189,153.7541448,317.1507348,214.1374562,172.9754336,312.1287976,105.7260236,259.4754547,210.637493,243.1816675,44.15334945,153.0616552,878.2292838,408.6179508,339.0841978,414.2660567,384.0596682,114.9980097,184.8287036,1735.256712,181.9108149,340.1890164,346.6443871,566.3562577,319.2403744,365.3514353,260.2628078,210.637493,210.637493
175.604737,53.64000502,243.8126209,114.5215408,160.8684345,329.8376522,227.3608032,182.4311436,327.1257315,108.2199434,271.989322,215.9563209,257.2691818,46.33879905,159.0388432,941.4075462,430.2254558,355.7364469,429.0630393,401.2789127,119.6646451,191.5016936,1799.493394,190.949731,356.1493864,371.7646442,584.3656226,332.9368607,376.1418587,276.2554325,215.9563209,215.9563209
178.7739486,54.42635569,250.5913067,118.4591111,163.6037458,334.6018008,234.1469789,186.503493,333.5309416,108.9242861,276.9902549,216.9819958,263.5205998,47.32794235,161.6887571,969.1506291,439.5071166,363.1673748,434.6810443,408.2022073,121.3992183,194.4260613,1822.628154,194.6531385,362.5765967,383.353808,589.2665799,338.1665656,379.4182875,283.2144067,216.9819958,216.9819958
183.0645584,55.49517417,259.7885707,123.5649718,167.3371417,341.2707216,243.1351331,191.7560295,342.1908746,109.984485,283.7057659,218.7601293,271.5613392,48.63735335,165.1103774,1003.256594,451.60737,372.8811713,442.3358728,417.4906905,123.7914382,198.2549607,1853.160067,199.5912737,371.3151344,398.1750274,596.0179596,345.2150479,384.2193068,292.3679472,218.7601293,218.7601293
183.0967141,55.48284665,260.1409686,123.5466098,167.306497,341.3094409,243.2685282,191.5902672,342.2262237,109.9390275,283.6176661,218.7261917,271.3755175,48.64177219,165.0490564,1000.79631,451.3725738,372.7704536,442.2342423,417.390555,123.7675857,198.1919583,1851.489824,199.5101422,371.3117749,397.8159718,595.4668307,345.0556556,384.1426379,292.2662714,218.7261917,218.7261917
181.9601637,55.09696557,258.4600192,122.6335163,165.9564644,338.9341729,242.3564598,189.9904913,339.9846338,109.3324289,281.3443267,217.0152257,269.1103625,48.34131244,164.0887616,989.3386858,447.7529743,370.2919292,439.3496855,414.2796526,122.8487095,197.1632744,1836.927861,197.9452695,368.5427477,394.1912845,589.9654312,342.3630641,381.5260932,289.7583773,217.0152257,217.0152257
180.35829,54.60468938,255.047821,121.4253627,164.19975,335.7634655,241.3025258,188.0921765,337.0120952,108.8271963,278.4275179,214.956751,266.1391872,47.9064737,162.7638035,978.1735098,443.0102097,367.0342395,435.6880978,410.1658402,121.696097,195.8983142,1820.495782,196.038105,364.791982,389.7844007,583.180302,339.0971553,378.4337286,286.4519249,214.956751,214.956751
180.0790589,54.52081248,254.661626,121.2425679,163.9027494,335.1286539,240.8136875,187.8663235,336.4163487,108.6028916,277.9689617,214.475708,265.8815656,47.84578098,162.658185,977.4322631,442.4905253,366.6078496,435.0660747,409.5655658,121.4769468,195.7054687,1818.206365,195.7079801,364.1629187,389.3113764,582.4462064,338.5471257,377.721112,286.0053184,214.475708,214.475708
184.1240955,55.6247184,263.6506422,125.060439,167.8235389,342.306442,246.3716429,192.4592069,344.2068337,109.6909745,284.6552213,217.940126,273.0764264,49.00057878,165.8212534,1003.879086,453.7421468,375.0276564,443.1337148,418.9416175,124.0217312,198.9768412,1851.101277,200.2938008,372.9527651,401.1613303,593.6036109,345.7508196,383.8310651,294.2550347,217.940126,217.940126
189.555348,57.21467391,274.7986517,128.9631984,173.5162454,353.3792939,252.1958895,197.7774646,354.684271,112.0100971,293.8361242,225.2585273,281.0491155,50.38465176,169.3747223,1028.09142,467.2099705,384.8562829,454.9116513,431.685776,127.8808488,202.895924,1897.799609,206.4265561,385.2725052,413.3920865,611.8331265,356.0573515,394.7861021,304.3084151,225.2585273,225.2585273
193.8978022,58.56807931,281.9864065,132.3538921,178.289016,362.385873,257.3551905,202.7793422,363.375055,114.3714522,301.6835437,231.445677,288.0537165,51.49128052,172.3674056,1057.81023,478.8611795,393.3195384,464.9620897,442.3740072,131.1729626,206.4148888,1942.360559,211.8677291,395.3493186,424.8699069,627.9315796,365.1874608,404.2941612,312.8899845,231.445677,231.445677
194.8093622,59.00284297,282.3161552,132.2681895,179.8292808,365.340872,256.3243927,203.9098474,365.1525383,115.4733748,303.9870729,234.8540098,289.3187409,51.62970025,172.9052874,1064.715066,481.4553984,394.6642777,468.3370941,445.4486577,132.3144883,207.0757085,1960.298501,213.3308517,398.1351086,426.1318008,636.5518622,368.2693707,408.5596962,314.5743071,234.8540098,234.8540098
196.439316,59.54757255,284.5587438,134.0220319,181.7017692,368.3479692,258.2007118,206.6859703,368.4348455,116.203796,307.3382144,236.5857969,293.2949499,52.11296953,174.5550394,1087.630139,487.4394778,398.8537706,472.3731785,450.0259652,133.555108,208.8046514,1982.559821,215.733108,402.0206004,432.9549502,643.9887012,372.1947976,411.6706709,318.6518954,236.5857969,236.5857969
191.4659804,58.21776659,273.8716601,128.4449851,177.0428115,360.3059727,249.9696216,200.1862902,358.6796481,115.0925047,299.0156873,233.7691798,283.198701,50.59594021,170.2130353,1043.491811,472.2807528,387.3447396,462.7377082,438.3988096,130.5921427,204.3097385,1940.378932,209.8157008,391.4347244,415.3834476,631.7343748,363.3028422,405.4285831,307.6593468,233.7691798,233.7691798
180.5963515,55.28446708,250.4121242,116.8881481,166.7235328,342.1296626,232.9356906,186.5591646,337.454611,112.439051,280.8644751,226.506668,262.0315443,47.35377718,161.0588558,954.8705073,440.0883438,363.009919,441.4181472,413.0313564,123.9746679,194.8055719,1848.931535,197.0441267,368.118996,379.0861599,603.7937704,343.822469,390.7667645,284.2303085,226.506668,226.506668
167.5620375,51.79288191,221.4905461,103.279072,154.4021085,320.2811268,213.0464248,170.6197999,312.1786496,109.4551239,259.2934061,217.7119792,237.0242347,43.47811703,150.1782196,854.2016539,401.9544955,334.2168335,416.0392064,382.7815763,116.0948904,183.6297867,1742.144876,181.982514,340.1994501,336.6398071,570.4659157,320.801707,373.303927,256.4497502,217.7119792,217.7119792
159.3028779,49.49571182,203.8724009,96.04355115,146.2281706,304.8863011,201.9029207,161.7619031,296.1389305,106.649657,245.6303936,209.3126354,223.4564208,41.21470706,144.2112707,806.8130193,380.1553729,317.8700017,399.187024,363.7533799,110.6810849,177.1914104,1674.762408,172.6288433,322.0706591,314.4570814,547.0096797,305.8480195,359.3821902,240.2403015,209.3126354,209.3126354
